timestamp,day_ahead_price_eur_mwh,fcr_price_eur_mw_h,afrr_up_price_eur_mw_h,afrr_down_price_eur_mw_h,grid_constraint_score,imbalance_risk_score
2026-01-03 12:00:00,46.76,21.38,10.28,6.02,0.142,0.287
2026-01-03 13:00:00,52.74,16.94,6.2,7.43,0.203,0.229
2026-01-03 14:00:00,56.39,13.41,9.89,6.32,0.096,0.089
2026-01-03 15:00:00,64.82,12.98,10.3,4.82,0.304,0.308
2026-01-03 16:00:00,77.87,9.97,11.97,8.21,0.263,0.31
2026-01-03 17:00:00,96.78,10.95,16.6,8.84,0.391,0.605
2026-01-03 18:00:00,105.57,12.1,17.36,6.89,0.597,0.416
2026-01-03 19:00:00,112.3,15.18,18.71,7.75,0.654,0.492
2026-01-03 20:00:00,115.23,17.97,18.33,8.24,0.599,0.324
2026-01-03 21:00:00,88.89,11.01,14.0,8.03,0.456,0.377
2026-01-03 22:00:00,61.9,16.48,5.92,7.11,0.423,0.249
2026-01-03 23:00:00,50.73,14.1,8.71,7.08,0.208,0.25
2026-01-04 00:00:00,37.88,19.19,6.89,8.48,0.097,0.094
2026-01-04 01:00:00,44.39,18.97,5.44,5.89,0.09,0.245
2026-01-04 02:00:00,37.48,15.92,11.36,10.51,0.031,0.144
2026-01-04 03:00:00,42.22,23.86,11.46,6.78,0.162,0.202
2026-01-04 04:00:00,40.78,20.82,10.72,7.55,0.138,0.216
2026-01-04 05:00:00,59.65,21.49,8.51,10.17,0.293,0.303
2026-01-04 06:00:00,80.33,20.33,12.73,8.49,0.261,0.114
2026-01-04 07:00:00,86.81,21.19,10.71,9.08,0.518,0.09
2026-01-04 08:00:00,98.86,23.4,12.29,5.64,0.444,0.096
2026-01-04 09:00:00,86.22,21.06,8.44,3.96,0.501,0.101
2026-01-04 10:00:00,78.22,21.32,10.62,5.57,0.346,0.169
2026-01-04 11:00:00,66.26,20.2,8.75,6.18,0.178,0.285
2026-01-04 12:00:00,50.66,21.3,5.4,6.14,0.261,0.301
2026-01-04 13:00:00,59.31,15.85,7.94,8.04,0.188,0.185
2026-01-04 14:00:00,51.33,11.81,8.02,5.35,0.219,0.253
2026-01-04 15:00:00,60.23,17.13,12.16,6.63,0.203,0.382
2026-01-04 16:00:00,76.02,12.84,12.69,4.22,0.353,0.512
2026-01-04 17:00:00,94.01,15.96,13.85,6.81,0.54,0.418
2026-01-04 18:00:00,113.69,13.96,17.4,6.01,0.624,0.537
2026-01-04 19:00:00,115.21,12.84,17.61,4.65,0.62,0.529
2026-01-04 20:00:00,104.98,14.54,15.62,5.58,0.63,0.339
2026-01-04 21:00:00,89.79,19.34,11.24,5.67,0.503,0.295
2026-01-04 22:00:00,58.6,20.69,9.0,5.51,0.416,0.405
2026-01-04 23:00:00,48.22,16.88,7.05,9.19,0.185,0.304
2026-01-05 00:00:00,46.65,18.4,5.5,6.8,0.087,0.231
2026-01-05 01:00:00,44.44,21.98,9.02,7.43,0.168,0.206
2026-01-05 02:00:00,51.54,18.39,8.78,4.87,0.119,0.087
2026-01-05 03:00:00,41.45,22.37,4.43,7.67,0.191,0.109
2026-01-05 04:00:00,53.18,22.27,7.75,8.17,0.184,0.17
2026-01-05 05:00:00,80.77,23.61,12.07,6.59,0.208,0.218
2026-01-05 06:00:00,84.47,20.92,12.57,9.46,0.4,0.137
2026-01-05 07:00:00,107.18,18.86,14.77,6.11,0.348,0.223
2026-01-05 08:00:00,99.74,17.15,12.05,8.45,0.712,0.123
2026-01-05 09:00:00,101.87,18.74,10.5,6.14,0.447,0.193
2026-01-05 10:00:00,85.53,19.35,8.39,6.07,0.4,0.13
2026-01-05 11:00:00,78.6,18.56,10.55,5.84,0.345,0.105
2026-01-05 12:00:00,78.95,22.84,10.66,6.01,0.484,0.042
2026-01-05 13:00:00,53.6,19.47,10.62,9.09,0.081,0.147
2026-01-05 14:00:00,70.56,13.09,11.43,1.82,0.254,0.331
2026-01-05 15:00:00,74.03,15.33,9.68,2.4,0.148,0.264
2026-01-05 16:00:00,79.42,12.65,8.75,5.02,0.265,0.307
2026-01-05 17:00:00,90.87,12.46,12.87,6.03,0.427,0.539
2026-01-05 18:00:00,120.94,13.46,18.06,7.24,0.604,0.573
2026-01-05 19:00:00,123.76,14.72,17.97,6.85,0.727,0.33
2026-01-05 20:00:00,122.22,12.82,16.6,5.31,0.65,0.318
2026-01-05 21:00:00,102.6,17.12,15.19,7.83,0.51,0.242
2026-01-05 22:00:00,96.92,12.65,11.98,7.85,0.259,0.251
2026-01-05 23:00:00,69.88,16.72,8.27,6.33,0.183,0.173
2026-01-06 00:00:00,49.04,24.49,8.62,8.71,0.097,0.075
2026-01-06 01:00:00,53.85,19.85,7.2,8.31,0.583,0.027
2026-01-06 02:00:00,50.1,24.08,8.49,7.64,0.072,0.156
2026-01-06 03:00:00,59.57,21.76,8.55,10.26,0.105,0.032
2026-01-06 04:00:00,62.88,23.78,6.01,8.85,0.118,0.221
2026-01-06 05:00:00,73.23,22.69,8.36,7.82,0.275,0.068
2026-01-06 06:00:00,99.03,22.57,14.78,9.63,0.392,0.224
2026-01-06 07:00:00,91.77,20.88,8.85,1.99,0.336,0.132
2026-01-06 08:00:00,102.09,23.41,7.98,3.58,0.446,0.14
2026-01-06 09:00:00,96.11,19.41,7.89,3.9,0.478,0.035
2026-01-06 10:00:00,90.01,22.16,11.06,5.35,0.401,0.218
2026-01-06 11:00:00,70.3,22.01,9.09,5.54,0.329,0.281
2026-01-06 12:00:00,77.31,18.92,9.5,3.29,0.186,0.032
2026-01-06 13:00:00,65.64,15.99,11.04,4.23,0.223,0.106
2026-01-06 14:00:00,55.32,16.63,2.83,4.45,0.111,0.326
2026-01-06 15:00:00,64.01,13.69,9.73,10.42,0.189,0.304
2026-01-06 16:00:00,86.69,16.01,15.09,9.24,0.261,0.336
2026-01-06 17:00:00,109.14,8.59,13.08,5.26,0.463,0.43
2026-01-06 18:00:00,136.34,12.16,18.4,5.35,0.576,0.591
2026-01-06 19:00:00,151.31,8.19,19.63,3.93,0.598,0.54
2026-01-06 20:00:00,123.68,9.93,16.11,2.57,0.648,0.462
2026-01-06 21:00:00,94.51,17.87,13.22,5.79,0.431,0.462
2026-01-06 22:00:00,67.05,17.74,12.86,4.2,0.69,0.271
2026-01-06 23:00:00,73.94,14.91,13.61,5.85,0.137,0.123
2026-01-07 00:00:00,50.73,14.24,7.33,4.09,0.089,0.184
2026-01-07 01:00:00,49.09,11.88,11.81,6.45,0.066,0.095
2026-01-07 02:00:00,43.45,19.14,8.07,9.04,0.091,0.072
2026-01-07 03:00:00,47.57,27.59,11.51,9.66,0.091,0.023
2026-01-07 04:00:00,64.73,23.42,8.29,9.4,0.245,0.136
2026-01-07 05:00:00,71.63,21.43,9.43,5.44,0.782,0.197
2026-01-07 06:00:00,86.05,24.16,11.34,8.51,0.35,0.045
2026-01-07 07:00:00,93.0,18.93,17.66,4.97,0.451,0.129
2026-01-07 08:00:00,93.81,21.59,13.08,7.27,0.523,0.163
2026-01-07 09:00:00,99.63,21.78,10.55,6.01,0.522,0.169
2026-01-07 10:00:00,92.7,20.28,13.21,3.53,0.374,0.214
2026-01-07 11:00:00,95.45,21.27,10.82,5.43,0.344,0.213
2026-01-07 12:00:00,24.76,18.86,7.03,8.28,0.278,0.386
2026-01-07 13:00:00,75.28,18.38,11.39,7.1,0.677,0.196
2026-01-07 14:00:00,63.09,13.78,8.55,5.75,0.155,0.224
2026-01-07 15:00:00,-2.48,16.71,9.1,12.56,0.133,0.477
2026-01-07 16:00:00,76.46,17.74,10.97,7.81,0.228,0.517
2026-01-07 17:00:00,96.64,10.74,14.76,5.54,0.465,0.384
2026-01-07 18:00:00,137.39,10.78,20.12,7.35,0.597,0.52
2026-01-07 19:00:00,121.43,16.51,14.27,9.48,0.631,0.475
2026-01-07 20:00:00,127.07,13.19,19.57,9.53,0.611,0.354
2026-01-07 21:00:00,95.2,17.97,11.98,3.79,0.479,0.276
2026-01-07 22:00:00,91.55,14.39,9.57,4.33,0.391,0.287
2026-01-07 23:00:00,74.88,20.34,9.91,8.67,0.133,0.307
2026-01-08 00:00:00,55.98,18.33,8.17,5.07,0.047,0.103
2026-01-08 01:00:00,52.09,19.94,6.61,5.44,0.164,0.243
2026-01-08 02:00:00,-14.45,24.41,9.66,12.53,0.187,0.191
2026-01-08 03:00:00,52.26,20.63,5.32,9.76,0.243,0.418
2026-01-08 04:00:00,52.56,19.98,7.19,8.46,0.267,0.239
2026-01-08 05:00:00,60.57,21.71,6.89,6.65,0.343,0.025
2026-01-08 06:00:00,77.1,24.13,9.62,5.76,0.759,0.237
2026-01-08 07:00:00,102.66,18.92,12.82,5.12,0.402,0.314
2026-01-08 08:00:00,119.84,23.92,11.97,4.55,0.404,0.275
2026-01-08 09:00:00,104.8,20.19,13.93,10.14,0.443,0.285
2026-01-08 10:00:00,92.18,23.37,11.34,6.54,0.439,0.174
2026-01-08 11:00:00,83.6,13.31,6.58,7.6,0.235,0.046
2026-01-08 12:00:00,82.67,16.03,6.36,5.12,0.208,0.225
2026-01-08 13:00:00,69.17,12.49,8.94,5.67,0.118,0.22
2026-01-08 14:00:00,63.8,13.43,8.11,4.72,0.097,0.239
2026-01-08 15:00:00,80.98,15.08,10.43,1.23,0.156,0.295
2026-01-08 16:00:00,87.61,13.22,12.0,3.52,0.237,0.396
2026-01-08 17:00:00,114.72,12.54,16.35,2.74,0.559,0.431
2026-01-08 18:00:00,121.83,12.6,19.61,1.95,0.578,0.555
2026-01-08 19:00:00,50.33,13.68,9.78,3.85,0.717,0.536
2026-01-08 20:00:00,109.42,11.15,14.13,8.38,0.634,0.583
2026-01-08 21:00:00,115.63,16.23,13.8,5.92,0.407,0.372
2026-01-08 22:00:00,97.89,17.16,13.67,8.32,0.259,0.239
2026-01-08 23:00:00,15.35,17.67,11.03,9.11,0.273,0.388
2026-01-09 00:00:00,54.17,19.39,7.14,8.38,0.055,0.187
2026-01-09 01:00:00,64.11,20.04,3.41,6.2,0.189,0.27
2026-01-09 02:00:00,39.49,25.59,4.59,10.03,0.045,0.252
2026-01-09 03:00:00,41.54,21.32,6.33,10.59,0.179,0.098
2026-01-09 04:00:00,61.35,21.56,7.02,7.61,0.255,0.099
2026-01-09 05:00:00,67.22,20.95,7.91,8.83,0.212,0.071
2026-01-09 06:00:00,87.28,20.42,10.81,7.99,0.306,0.172
2026-01-09 07:00:00,99.97,19.72,11.37,5.42,0.515,0.271
2026-01-09 08:00:00,109.91,20.11,15.09,4.11,0.403,0.211
2026-01-09 09:00:00,114.78,21.36,12.13,3.9,0.408,0.068
2026-01-09 10:00:00,25.62,21.34,6.28,7.71,0.337,0.465
2026-01-09 11:00:00,86.46,19.42,11.61,6.59,0.217,0.268
2026-01-09 12:00:00,55.83,16.09,4.94,4.57,0.252,0.308
2026-01-09 13:00:00,67.03,18.96,9.53,6.05,0.213,0.121
2026-01-09 14:00:00,60.34,17.35,8.41,7.03,0.481,0.244
2026-01-09 15:00:00,62.38,14.07,8.48,7.11,0.284,0.38
2026-01-09 16:00:00,77.15,12.04,14.19,8.79,0.268,0.34
2026-01-09 17:00:00,99.77,14.54,13.16,8.3,0.37,0.553
2026-01-09 18:00:00,127.69,13.47,22.42,4.2,0.612,0.675
2026-01-09 19:00:00,117.39,9.55,17.29,9.03,0.749,0.383
2026-01-09 20:00:00,120.61,13.5,15.04,5.04,0.505,0.266
2026-01-09 21:00:00,98.55,15.12,14.42,7.88,0.41,0.373
2026-01-09 22:00:00,81.48,13.25,9.29,6.12,0.785,0.203
2026-01-09 23:00:00,79.82,17.18,9.02,5.26,0.273,0.051
2026-01-10 00:00:00,49.54,14.36,8.79,3.72,0.019,0.204
2026-01-10 01:00:00,51.12,22.63,9.11,7.51,0.085,0.193
2026-01-10 02:00:00,35.11,23.62,6.76,6.63,0.167,0.116
2026-01-10 03:00:00,31.13,20.9,9.97,11.85,0.118,0.095
2026-01-10 04:00:00,42.41,23.24,10.32,11.58,0.13,0.243
2026-01-10 05:00:00,60.32,16.8,10.9,6.39,0.204,0.18
2026-01-10 06:00:00,76.73,20.11,10.73,7.52,0.333,0.257
2026-01-10 07:00:00,80.61,22.1,12.79,5.1,0.418,0.122
2026-01-10 08:00:00,95.93,19.65,7.83,5.0,0.522,0.281
2026-01-10 09:00:00,93.34,23.32,10.7,7.43,0.45,0.17
2026-01-10 10:00:00,101.27,25.49,10.39,5.94,0.389,0.052
2026-01-10 11:00:00,84.33,16.35,10.67,9.13,0.363,0.271
2026-01-10 12:00:00,53.4,15.91,6.87,5.13,0.179,0.219
2026-01-10 13:00:00,53.12,17.29,7.71,7.8,0.633,0.065
2026-01-10 14:00:00,43.38,19.53,11.94,6.3,0.247,0.136
2026-01-10 15:00:00,55.41,11.41,8.2,7.43,0.166,0.348
2026-01-10 16:00:00,74.7,14.29,11.6,5.2,0.371,0.301
2026-01-10 17:00:00,100.08,17.72,13.97,5.91,0.52,0.46
2026-01-10 18:00:00,102.53,8.87,15.93,5.79,0.517,0.392
2026-01-10 19:00:00,110.77,9.97,17.09,4.5,0.644,0.45
2026-01-10 20:00:00,91.18,12.61,15.54,7.19,0.538,0.393
2026-01-10 21:00:00,89.12,13.16,15.67,7.17,0.406,0.279
2026-01-10 22:00:00,63.6,17.53,12.95,7.07,0.316,0.212
2026-01-10 23:00:00,55.56,17.31,9.16,8.77,0.169,0.059
2026-01-11 00:00:00,38.22,13.56,9.18,10.13,0.161,0.202
2026-01-11 01:00:00,39.66,20.58,5.7,7.57,0.187,0.097
2026-01-11 02:00:00,22.28,19.06,7.82,11.14,0.178,0.212
2026-01-11 03:00:00,24.96,24.72,9.88,9.48,0.415,0.035
2026-01-11 04:00:00,61.23,20.76,9.85,8.69,0.147,0.105
2026-01-11 05:00:00,48.08,21.24,8.42,6.74,0.216,0.099
2026-01-11 06:00:00,66.55,24.35,10.43,9.89,0.278,0.166
2026-01-11 07:00:00,103.98,24.74,13.38,7.06,0.511,0.203
2026-01-11 08:00:00,118.45,23.45,16.25,5.74,0.43,0.243
2026-01-11 09:00:00,82.15,17.32,10.79,8.18,0.367,0.196
2026-01-11 10:00:00,78.18,21.85,9.11,2.1,0.42,0.144
2026-01-11 11:00:00,72.04,16.71,9.88,2.38,0.246,0.168
2026-01-11 12:00:00,74.06,18.59,3.55,7.43,0.103,0.021
2026-01-11 13:00:00,47.52,13.15,8.81,6.11,0.091,0.232
2026-01-11 14:00:00,53.12,16.62,0.88,6.45,0.19,0.173
2026-01-11 15:00:00,66.35,12.45,5.73,3.61,0.274,0.285
2026-01-11 16:00:00,75.66,10.46,11.77,5.96,0.267,0.286
2026-01-11 17:00:00,87.43,14.95,14.12,9.61,0.553,0.545
2026-01-11 18:00:00,107.29,13.6,13.93,7.48,0.668,0.641
2026-01-11 19:00:00,105.0,11.64,15.08,6.31,0.72,0.329
2026-01-11 20:00:00,106.46,17.3,18.92,5.21,0.543,0.389
2026-01-11 21:00:00,88.29,13.36,12.29,5.29,0.379,0.384
2026-01-11 22:00:00,73.96,15.58,15.18,2.17,0.397,0.182
2026-01-11 23:00:00,55.35,17.38,8.54,6.46,0.172,0.278
2026-01-12 00:00:00,61.0,16.45,8.92,8.5,0.125,0.174
2026-01-12 01:00:00,60.52,20.47,11.29,4.98,0.158,0.234
2026-01-12 02:00:00,49.59,19.17,8.26,7.46,0.043,0.276
2026-01-12 03:00:00,51.51,20.51,6.0,6.92,0.2,0.016
2026-01-12 04:00:00,56.63,25.74,7.78,6.91,0.28,0.126
2026-01-12 05:00:00,70.38,20.23,8.97,7.92,0.311,0.175
2026-01-12 06:00:00,81.55,16.97,7.43,3.22,0.339,0.068
2026-01-12 07:00:00,103.81,26.86,11.87,7.51,0.497,0.146
2026-01-12 08:00:00,106.43,28.7,11.16,7.49,0.455,0.254
2026-01-12 09:00:00,120.26,20.52,15.87,5.58,0.471,0.043
2026-01-12 10:00:00,105.71,15.66,12.64,1.54,0.415,0.155
2026-01-12 11:00:00,84.4,18.52,9.88,4.21,0.316,0.273
2026-01-12 12:00:00,66.12,17.28,8.41,8.22,0.154,0.142
2026-01-12 13:00:00,58.52,16.23,8.49,1.0,0.082,0.17
2026-01-12 14:00:00,76.61,12.72,11.07,5.37,0.11,0.366
2026-01-12 15:00:00,74.23,15.91,7.96,3.88,0.218,0.268
2026-01-12 16:00:00,88.02,14.98,10.02,7.45,0.326,0.306
2026-01-12 17:00:00,88.48,9.43,15.48,4.78,0.486,0.331
2026-01-12 18:00:00,127.78,14.75,17.48,6.73,0.577,0.697
2026-01-12 19:00:00,131.64,18.3,16.33,7.02,0.707,0.394
2026-01-12 20:00:00,111.48,14.1,17.57,9.31,0.68,0.417
2026-01-12 21:00:00,98.65,13.62,15.22,5.63,0.418,0.201
2026-01-12 22:00:00,86.21,15.14,8.86,6.68,0.371,0.211
2026-01-12 23:00:00,72.22,18.24,10.22,3.33,0.247,0.3
2026-01-13 00:00:00,54.89,13.67,9.47,9.12,0.106,0.174
2026-01-13 01:00:00,51.59,19.71,8.75,6.45,0.044,0.252
2026-01-13 02:00:00,46.33,19.52,9.26,7.64,0.176,0.079
2026-01-13 03:00:00,49.91,26.16,5.19,8.96,0.236,0.136
2026-01-13 04:00:00,67.97,21.89,9.46,5.83,0.237,0.266
2026-01-13 05:00:00,49.84,27.0,7.39,8.23,0.349,0.163
2026-01-13 06:00:00,85.43,20.24,9.58,8.72,0.448,0.17
2026-01-13 07:00:00,102.69,24.3,14.01,6.93,0.392,0.262
2026-01-13 08:00:00,109.58,23.13,15.92,3.27,0.478,0.117
2026-01-13 09:00:00,100.54,19.36,15.64,5.81,0.895,0.158
2026-01-13 10:00:00,79.07,20.94,12.54,7.34,0.448,0.305
2026-01-13 11:00:00,83.94,22.33,10.18,2.62,0.185,0.063
2026-01-13 12:00:00,86.05,17.19,11.32,4.07,0.179,0.091
2026-01-13 13:00:00,55.14,12.48,9.58,7.58,0.234,0.123
2026-01-13 14:00:00,74.0,15.46,9.82,6.49,0.119,0.222
2026-01-13 15:00:00,69.5,12.21,9.75,6.74,0.274,0.205
2026-01-13 16:00:00,83.69,12.81,13.32,9.35,0.62,0.444
2026-01-13 17:00:00,94.01,12.97,13.71,6.84,0.565,0.391
2026-01-13 18:00:00,117.69,8.74,15.84,7.18,0.674,0.585
2026-01-13 19:00:00,138.4,9.13,19.01,10.88,0.963,0.441
2026-01-13 20:00:00,125.02,14.88,19.3,5.62,0.652,0.361
2026-01-13 21:00:00,116.28,13.16,16.06,4.56,0.436,0.254
2026-01-13 22:00:00,93.52,9.09,13.33,6.77,0.345,0.314
2026-01-13 23:00:00,75.31,18.67,11.41,6.79,0.243,0.196
2026-01-14 00:00:00,71.18,18.68,8.37,6.03,0.168,0.102
2026-01-14 01:00:00,55.93,17.51,9.51,5.96,0.011,0.256
2026-01-14 02:00:00,54.97,17.21,8.76,12.81,0.061,0.146
2026-01-14 03:00:00,46.32,23.63,5.53,9.59,0.186,0.078
2026-01-14 04:00:00,56.73,23.2,10.88,7.33,0.205,0.254
2026-01-14 05:00:00,64.8,28.79,7.48,9.47,0.264,0.108
2026-01-14 06:00:00,95.24,24.05,8.21,6.78,0.262,0.095
2026-01-14 07:00:00,91.86,23.8,9.1,5.95,0.392,0.133
2026-01-14 08:00:00,113.47,21.91,11.3,7.14,0.523,0.092
2026-01-14 09:00:00,101.99,23.58,12.3,3.71,0.328,0.092
2026-01-14 10:00:00,102.5,22.06,11.7,6.64,0.33,0.189
2026-01-14 11:00:00,87.32,22.42,10.06,9.44,0.355,0.078
2026-01-14 12:00:00,86.79,16.7,11.93,6.84,0.107,0.213
2026-01-14 13:00:00,73.26,15.62,10.05,5.32,0.209,0.301
2026-01-14 14:00:00,54.51,14.3,8.81,5.09,0.114,0.275
2026-01-14 15:00:00,71.6,16.44,10.52,5.26,0.29,0.368
2026-01-14 16:00:00,74.8,17.42,12.01,5.54,0.375,0.422
2026-01-14 17:00:00,98.29,12.02,10.04,5.32,0.546,0.631
2026-01-14 18:00:00,132.45,11.94,18.05,7.65,0.541,0.531
2026-01-14 19:00:00,133.1,13.96,14.95,2.88,0.656,0.359
2026-01-14 20:00:00,114.77,13.06,17.08,7.55,0.654,0.416
2026-01-14 21:00:00,94.31,16.84,13.85,5.32,0.418,0.333
2026-01-14 22:00:00,84.36,9.87,13.83,6.68,0.27,0.143
2026-01-14 23:00:00,62.06,14.64,11.12,3.97,0.116,0.245
